SMILES sequence,Binding Affinity
CCNc1cccc(SCCO)n1,-22.705349
CC(=O)Nc1cccc(C)n1,-21.236784
CCCNC(=O)c1cnccc1C,-19.407642
CNC(C)(C)Cc1cc(C)ccn1,-18.862974
N=C(NN)c1ncccn1,-24.583164
NC(=O)CSc1ccncn1,-25.096706
CCNc1ccc(C(=O)O)cn1,-22.954048
N#Cc1cccnc1CC(N)C(=O)O,-24.293137
COC(=O)Cc1cncnc1,-18.683138
CCC(N)CNc1ccncc1C#N,-25.693428
CCOC(=O)CC(NC)c1cnccc1C,-18.768898
OC(CSC1CCCCC1)c1cccnc1,-20.665081
NCCNC(=O)c1cncnc1,-25.65711
CN(C)C(=O)c1cncc(C#N)c1,-20.949532
Nc1nncnn1,-24.758081
CN(C)CCOc1ccncc1C#N,-18.40855
CC(O)CCCNc1ncccc1C#N,-22.127642
CC=CC(O)c1cncnc1,-21.982765
OCCSc1ccncn1,-20.919617
c1ccc(CCNc2ccccn2)cc1,-21.08776
Cc1ccncc1NCCC(C)C,-19.49628
C#CCCCCC(=O)NOCc1ccccc1,-13.912829
NCC(=O)Nc1ncc(N)cn1,-28.681831
C=C(C)CC(O)c1cncnc1,-20.86718
CCSc1cc(C)ccn1,-17.990509
CNC(C)c1ccncn1,-22.042364
CNS(=O)(=O)C(C)c1ccccc1,-18.625988
CC(=O)NCCNCc1cnccc1C,-22.189167
Nc1nc(=S)ss1,-18.186157
NC1CC2CCOC2C1,-20.263752
CC(CCN)Nc1ccc(C#N)cn1,-24.511906
N=c1ccccn1N,-19.930822
OC1CCN(CC23CC(CO2)C3)CC1,-21.265371
CC(CCC1CCCCC1)NCc1ccncc1,-21.894075
CNNC(=O)c1ccc(C#N)cn1,-23.465015
CCNC1(C#N)CCCSC1,-16.732018
CCN(Cc1cncc(C#N)c1)OC,-17.93455
Cc1ccnc(C(=O)N(C)CC#N)c1,-20.498922
NC1C2OCCOC12,-18.390804
CCC(C)(CN)Nc1cc(C)ccn1,-24.345448
Cc1ccncc1CNC(=O)C(=O)O,-21.52647
CC(N=C=O)c1ccncn1,-21.408209
CSCCNCCC=Cc1ccccc1,-18.042303
CC(C)C=C1CC(N)C12CCC2,-21.301353
N#CCCC(=O)c1ccncn1,-20.215435
CC1CNC(CC(N)=O)SC1,-23.047218
CN1CCC(O)C(C2CCCNCC2)C1,-23.278366
CC(N)(C#N)CCOCCOc1ccccc1,-16.320229
OC1CCN(CC2CCCCCC2)CC1,-20.038107
CC(CO)NCc1ncccn1,-22.566196
CC(C)c1ncc(N)c(CN)n1,-24.998007
Cc1ccccc1NC(=O)C1CNCCN1C,-23.168835
CCCC(CCO)Nc1ccc(C#N)cn1,-21.15303
Cc1ccncc1OCCN(C)C(C)C,-17.82571
C#CC(C)NCCCc1cnccc1C,-18.344086
CCC(N)CC(=O)Nc1ccccc1,-22.253864
N#Cc1ocnc1CCN,-20.572021
CC(C)(C)c1ncc(N)c(O)n1,-21.612106
CNCC(=O)Nc1cc(C)ccn1,-23.345867
Cc1ccncc1NCCCN,-23.771091
CC(C)(C=O)c1ccncn1,-18.184467
CCC(COC)NCc1cc(C)ccn1,-17.770487
CCN(Cc1ccccc1)Cc1ccccn1,-18.662628
CC(CC1CCCCC1)Nc1ccccn1,-20.848684
CC(C)C(C)(O)c1ccncn1,-20.950117
N=C(N)C1CCCCN1Cc1ccsc1,-23.967659
CCNc1cc(NCC(O)CO)ccn1,-27.59539
CCOC(=O)C(=O)c1ncccc1C#N,-18.110308
COCC(=O)NCc1cnccc1C,-18.826118
COC(CNCc1ccncc1)C1CCCCC1,-20.412096
OC1CCN(CC2CCCC2)CC1,-19.481524
NC1CC(=O)c2sccc21,-20.33945
C=CCCCc1cnccc1C,-16.170074
Nc1noc2c1COC2,-19.659904
Cc1ccnc(NC(=O)CC(=O)O)c1,-22.622555
CNCCOCCN(Cc1ccccc1)OC,-15.739897
CC(NCCc1ccccc1)c1ccncc1,-20.502146
COC(=O)c1ccccc1C(C)C=O,-14.7246
Nc1cncnc1OCCO,-22.382952
CCOCCCC(=O)c1cnccc1C,-15.843973
Cc1ccnc(CNCC(C)CO)c1,-20.791327
Cc1ccnc(NN(C)C)c1,-21.73321
NC(=S)Nc1ncccn1,-26.547815
NCC(CO)c1cncnc1,-24.920532
COCC(C)CNc1cc(C)ccn1,-18.264338
CCC(Nc1ccncc1C#N)C(C)O,-22.122086
N#Cc1cccc(NN2CCOCC2)c1,-20.312561
Cc1ccncc1OCCCCC(=O)O,-17.327236
CC#CCNC(C(=O)O)c1ccccc1,-18.756561
CNC(COCc1ccccc1)c1cccnc1,-19.933722
c1cncc(NCCC2CCCCC2)c1,-22.481958
Cc1ncccc1NC(=O)CC1CCCCC1,-22.083843
CC(N)CN(CCO)Cc1ccccc1,-21.61
CNCC(O)CNC(=O)NCc1ccccc1,-24.981857
CCCC(C)Nc1ccnc(NCC)c1,-22.177979
C=CCCCNC(C)c1cc(C)ccn1,-18.44725
CCNc1cc(NCCNC(N)=O)ccn1,-28.738583
CC(N)CCN(C)Cc1ccccc1,-20.314056
CCC(N)C(C)NCCc1ccccc1,-21.186579
CC#CCC(CCOCc1ccccc1)NN,-16.812317
CSCCC(C)Nc1ccc(C#N)cn1,-20.305365
CC1CCOCCN1CC(N)=O,-19.973698
CCOC(CC)C(O)c1cnccc1C,-17.585955
O=C(Oc1cccnc1)c1ccccc1,-18.28762
N#Cc1cccc(N2CCCCCCC2)n1,-22.214085
CCNC1(C#N)CCCC12CCC2,-17.6656
CNCC(C)Nc1ncccc1C#N,-23.692253
CNC(C)(C)c1cncnc1,-22.023758
c1ccc(NCCSc2ccccn2)cc1,-21.27491
O=C(O)Cc1cncnc1,-21.313545
c1ccc(CSc2ccncc2)cc1,-19.663239
CN1CCCc2cc(SC#N)ccc21,-17.137527
C=CCSc1ccncc1C#N,-17.758905
N#Cc1cc(-c2ccncn2)ccn1,-24.058128
Nc1nsc2ccoc12,-21.318775
N#CC(COc1ccccc1)c1cccnc1,-18.638794
CC(C)CCC=C1CC(N)C1,-19.865177
COC(=O)c1ccc(C(=O)S)cc1,-17.609024
CN(CC(C)(C)N)c1ccncc1C#N,-22.603138
CCN(CCCc1cccnc1)C1CCCCC1,-18.232704
OC1CCN(Cc2cnoc2)CC1,-21.387608
CCCC(C(=O)O)c1cnccc1C,-18.283512
CCNCCOCc1cncc(C#N)c1,-19.294403
NC1SCCCS1,-19.05251
CCC(C)(CO)CNCCc1ccccc1,-18.304037
C=CC(COC)NCc1cnccc1C,-18.113537
CC(CO)CNC(=O)COCc1ccccc1,-17.290434
COCCOc1ccncc1C#N,-15.519462
N#Cc1cccc(C2OCCNC2=O)n1,-23.327374
CC(c1ccccc1)C(CO)NCCO,-20.264488
N#Cc1nc(CCN)cs1,-20.914768
C=Cc1ccncn1,-19.3031
c1ccc(COc2ccccn2)cc1,-17.946762
Cc1ccnc(NC(C)C(C)CN)c1,-24.528316
CC(C)CC(c1ccccc1)C(C)N,-18.806553
N#Cc1ccc(N2CCSCC2)cn1,-21.56977
CCCC(C)N(C)c1ccncc1C#N,-17.964674
CCOc1ccncc1C#N,-17.432405
c1ccc(CNCCCOc2ccncc2)cc1,-19.66894
CSC(C)CCOc1ncccc1C#N,-17.456865
C=CCC(CO)Nc1ccc(C#N)cn1,-21.900475
CCC(C#N)C(=O)NOCc1ccccc1,-15.62408
NS(=O)(=O)c1ccc(CCCS)cc1,-21.172974
COC(=O)C=Cc1ccncn1,-20.731176
OC1(Cc2ccsc2)CSC1,-17.674007
CCOC(C)C(N)c1cnccc1C,-20.713554
NC1=NCCCS1,-20.550844
CCNc1ccc(CSCCSC)cn1,-20.321762
CNCCCSc1ncccn1,-20.306784
CCC(Oc1cnccc1C)C(=O)NN,-20.77806
N#Cc1cc(N2CCOCC2)ccn1,-20.940695
Cc1ccncn1,-19.550291
O=C(CC1CCCCC1)NC1CCSC1,-19.558636
CC(=O)NCc1ccc(C#N)cn1,-21.069164
O=C(Cc1cncs1)Nc1cccnc1,-24.069069
CC(N)(CCO)c1ccncn1,-25.009846
CCNc1cc(N(CCO)C(C)C)ccn1,-22.852291
CC(C)C(CN)NCCc1ccccc1,-20.548767
CN1CCC(CC(N)=O)CC1,-22.340727
Cc1ccsc1C1OCCC1O,-17.99603
CC(C)(O)c1cncnc1,-21.484524
COCCc1ccccc1S(N)(=O)=O,-16.580154
C=C(C)C=C1CC(N)C12CCC2,-20.474922
CC(CN)Sc1ccc(C#N)cn1,-23.009565
C=CC=CCC=C1CCC(N)C1,-22.534595
N#Cc1cccc(C2CCSCC2)n1,-19.5728
CCONc1ncccc1C#N,-18.67062
CN1CCCc2cc(CCO)ccc21,-18.787296
CN(C)C=Nc1ncccc1C#N,-18.443253
NC1COC2(CSC2)C1,-20.33422
CCOCC(C)Oc1ccncc1C#N,-15.563003
NCCN(CCCO)Cc1ccccc1,-20.350864
CCNc1cccc(COCC)n1,-19.54599
CCC(C)(N)C(=O)c1cnccc1C,-21.519135
CNC(=N)NCc1cc(C)ccn1,-24.842178
NC1CCc2occc21,-18.608358
NC1CC2CC1C1CC21,-20.901775
N#Cc1ccc(N2CCCC2=N)cn1,-21.091593
NCCCc1ccc(S(N)(=O)=O)cc1,-21.832588
CCC(COCc1ccccc1)NN,-17.380655
COc1ncncc1N,-20.671644
CC(C)(C)CCOc1ccncc1C#N,-15.343834
CNC(=O)CNCc1cnccc1C,-22.53351
C=Cc1cc(C)ccn1,-17.702906
N#Cc1cnnc(N2CCCOCC2)c1,-22.390411
CCOCC(C)NCc1cnccc1C,-18.834852
Cc1ccsc1C1(O)CCC2CC21,-18.948532
NC1CC(=O)OC1=O,-20.52773
CCCC(N)C#Cc1cncc(C#N)c1,-22.968756
Cc1ccncc1NC(=O)CC(C)CN,-23.339249
C#CCOC(=O)c1cncnc1,-18.277277
N#Cc1cc(-c2cccnc2)ccn1,-22.312809
CCN(CC)CCSc1ccc(C#N)cn1,-17.756441
NCc1sccc1CN1CCCCC1,-23.007172
COC(=O)c1ccccc1NC(=S)OC,-18.356493
CCc1ncc(N)c(C#N)n1,-21.281582
NC(Cc1ccccc1)c1ccncc1,-23.328093
COCC(C)CNC(N)=NCc1ccccc1,-19.564484
Cc1ccncc1NC(=O)CCCN,-23.771173
NN1Cc2nonc2C1=O,-21.414312
N#Cc1ncccc1N1NC2CCC1C2,-22.95577
CC(C)ON=Cc1ccncn1,-19.813597
CCNc1ncccc1CSCC(N)=O,-26.56327
CCNC(COCC)C(C)OCc1ccccc1,-15.518933
O=C(NCCS)c1ccccc1,-20.79694
CCC(C)=C1CCC(N)C1,-19.843067
Nc1ncc2sccn12,-21.962923
Cc1ccncc1CNCCCCO,-20.346718
CCNc1ncccc1CSCCSC,-20.37863
CC(C)C(C)Nc1cncc(C#N)c1,-21.229034
NN=C(N)SCCCOc1ccccc1,-21.29674
COC(=O)c1cccc(C#CCN)c1,-18.521458
Nc1noc2snnc12,-24.846275
COCCC(=O)Nc1cc(C)ccn1,-18.68108
CCCCCCC=C1CC(N)C1,-18.647036
NC1CC2OC1C1CC21,-20.32307
CC1(CC(N)=O)CCCCC1,-19.877645
CC(C)C(O)C=C1CC(N)C1,-22.94358
CC(C)(N)C#Cc1ccncn1,-22.10515
NC1CC(=O)c2ccoc21,-19.272198
CSCCCNC(C)c1cc(C)ccn1,-18.881992
CCC(CN)Nc1cnccc1C,-23.880138
CCOCC(O)c1cc(C)ccn1,-18.732664
CCNc1cc(NCC(C)COC)ccn1,-21.046082
CC(C)(O)C#Cc1cncnc1,-21.021456
CSSCCNc1ccncc1C#N,-20.044552
CCOC(=O)Cc1ccncn1,-18.086723
CCC(C(=O)O)c1cncnc1,-20.454062
CON(C)C(=O)c1ccc(C#N)cn1,-19.188957
C=CC(NCc1cnccc1C)C(=O)O,-21.734324
CN1CCC(O)(C2CCOCC2)CC1,-18.099508
COCCNC(=O)Nc1cc(C)ccn1,-20.679457
N#Cc1cnccc1NCCN,-24.656738
CCC(C)(CO)Sc1cc(C)ccn1,-18.73367
CC1CCCN(CC(N)=O)C1,-22.12742
CCCC(C)C(=O)Nc1cnccc1C,-19.17104
CC(c1ccccc1)N(C)C(=N)N,-24.239365
CC=CCCNc1ccc(C#N)cn1,-21.095596
CCCOc1ccc(S(N)(=O)=O)cc1,-17.394274
NC1CC(=O)c2ccsc21,-20.961512
CNCC(C)Nc1ccncc1C#N,-23.703583
Cc1ccnc(NC(C)CCN)c1,-23.82732
CN(CC(N)=O)c1ccncc1C#N,-23.90217
C=CCC(=O)Nc1ccc(C#N)cn1,-21.30363
C=CCC=C1CCCC1N,-18.919401
CCSCc1ncccn1,-18.634045
Cc1ccccc1CNCCN1CCN(C)CC1,-21.751438
CCNc1cccc(CN(CC)OC)n1,-20.353924
CC(C)=CC(=O)NCc1cnccc1C,-20.796312
CCC(C)(O)C(=O)Nc1cnccc1C,-21.269585
CN1CCC(CN)c2ccccc21,-21.87662
C=C(C)C(Cc1ccccc1)NCCC,-17.636906
CC(O)C(C)c1ccccc1,-16.636547
CNC(CCCC(C)C)c1cc(C)ccn1,-18.516254
Cc1ccncc1C(NCCO)C(=O)O,-22.618973
C=CS(=O)(=O)c1ccncn1,-17.026695
CCNC(CN)Cc1ccccc1,-21.997086
COCC(C)NCC=Cc1ccccc1,-18.37183
NNC(=Cc1ccccc1)c1ccccn1,-24.751017
N#Cc1cc(N2CCCCCO2)ccn1,-20.065458
COCC#CCC(N)c1cnccc1C,-19.715492
NC12CCC1CC2,-19.199594
COC(=O)Cc1cccc2c1CCCN2C,-16.457455
C=CCC(NN)c1ncccn1,-21.677687
OC(C#Cc1ccccc1)c1ccccn1,-21.58017
CCC(N)C(CC)Nc1cc(C)ccn1,-23.15397
Cc1ccncc1C(O)COC(C)(C)C,-18.162529
OC1CCN(CC2CCCNC2)CC1,-22.22501
CC(=CC(=O)O)COc1cnccc1C,-19.475441
CC1CSCCCN1CC(N)=O,-20.900694
CCNc1cc(COCC)ccn1,-19.139868
CCCOCCNc1ncccc1C#N,-18.443317
CC(CN)N(C)c1ccc(C#N)cn1,-23.420504
NCC(=O)c1cncnc1,-24.398483
Cc1ccncc1CNCC(C)(C)O,-20.378342
CN1CCC(O)(c2ccns2)CC1,-22.279768
Cc1ccncc1CC(C)(C)O,-17.87152
C=C(CN)COc1cnccc1C,-21.61621
CCC(C)(N)COc1ccc(C#N)cn1,-19.940025
OC1CCN(CC2CNC2)CC1,-21.84164
N#CSc1ncccn1,-18.029577
CC1CCC(=O)N(CC(N)=O)C1,-20.603363
c1cncc(OCOC2CCCCC2)c1,-17.560558
N#Cc1ccc(C2CCCCC2)cn1,-20.31905
C#CC(C)c1cnccc1C,-16.869766
ON=C(c1ccccn1)C1CCCCC1,-20.70741
CCNc1cc(NC(C)CC(C)C)ccn1,-22.205307
C#CCC(CCOCc1ccccc1)NC,-14.701027
CCNC(C#Cc1ccccc1)CC,-17.803007
N#CCSc1ccncn1,-20.582325
NC(C(=O)O)c1ncccn1,-23.474174
CC(=NNCc1ccccc1)C(=O)O,-18.971117
CCC(N)c1cccc(C(=O)OC)c1,-18.476997
CCOC(=O)C(C)NCCCc1ccccc1,-15.782442
C=CCCC(C)NCc1ccccc1,-16.60368
NC(CC1CCCCC1)c1ccccn1,-22.946445
CCC(O)CNc1cc(C)ccn1,-22.439716
CCC(CC(=O)OC)c1cnccc1C,-15.38316
CSSCCNCc1cnccc1C,-18.995392
N#CC(c1ccccc1)c1ccccn1,-19.34808
CC(CC#N)Nc1ncccc1C#N,-20.675741
O=C(O)CNC(=O)COc1ccccc1,-18.961937
CC(CN)N(C)c1ccncc1C#N,-23.036306
CC(=O)CCC(=O)Nc1cnccc1C,-20.293482
CC(CNc1cccnc1)CC1CCCCC1,-20.440252
CCNC1(C#N)COC1,-16.691793
CCCCC(=O)CSc1ccccc1,-15.109022
CCOC(=O)C(C)Oc1cnccc1C,-15.145241
COCCOc1ncc(N)cn1,-18.753649
C=COCC=Cc1ccccc1,-16.092472
CN1CCCc2cc(C(=O)O)ccc21,-19.66332
CCCC(CCC)Nc1cnccc1C,-18.361977
COCCCSc1ncccn1,-16.12489
NNC(c1ccccc1)c1cccnc1,-22.310297
C#CCC(O)CNc1ccncc1C#N,-22.327215
C#CCCNc1ccncn1,-21.594154
CCC(=Cc1cnccc1C)CO,-21.475245
CC(O)C(C)SCc1cncc(C#N)c1,-22.46524
NC1Cc2nonc2C1=O,-23.589014
CN1C(=O)CN(CC(N)=O)C1=O,-20.255764
CC(C)(C)C#Cc1cncnc1,-20.164463
COC(=O)c1ccc(OCCCO)cc1,-15.013569
Cn1nccc1CC(N)=O,-22.262423
CCC(OC)C(CN)NCc1ccccc1,-19.72313
OC1(Cc2ccsc2)CC2CCCCC21,-19.987974
CC(C)C(O)c1ncccn1,-19.164455
NC1=NCC(=O)N1,-23.44477
C=CCSCCCC(N)c1ccccc1,-18.35106
N#Cc1cc(N2CCCCC2)ccn1,-21.740032
COC(C)(CCN)c1cc(C)ccn1,-20.024271
COCc1ccccc1C(=O)OC,-12.908749
CC(C)CSc1ccncn1,-19.0182
OC1(CCc2cccs2)CCNCC1,-20.923576
N#Cc1cccc(N2CC=CC2)n1,-21.295435
C#CCNC(=O)NCCOCc1ccccc1,-17.088362
CN1CCCc2cccc(CO)c21,-19.180399
OC1CCN(CCc2cccs2)CC1,-19.528395
CCC(C)NCc1cc(C)ccn1,-19.414803
CC(N)C1=NC(C#N)CO1,-21.409357
C=COc1cccc(C(=O)OC)c1,-13.871622
CCCCCCCCCSc1ccccc1,-11.635018
Cc1ccnc(CC(C)(C)O)c1,-17.662432
C=C(C)CN(C)c1ccc(C#N)cn1,-19.068521
CC(=O)Cc1ncccn1,-18.307266
CC(CN)CNc1ccc(C#N)cn1,-24.504997
O=C(Cc1cccnc1)NC1CCCCC1,-21.087116
COC(=O)CCCNc1cc(C)ccn1,-18.744007
CNCCCCc1ccncn1,-20.35801
CC(CN)CCCOc1ccccc1,-16.844263
CCCCC(N)c1ccncn1,-22.56326
CCC(C)CC(C)Nc1ncccc1C#N,-19.007778
CC(NCC1CCCCC1)c1ccncc1,-21.126007
COCC(C)CC(O)c1cnccc1C,-17.152012
CCOCC(N)(CO)c1ccccc1,-18.250427
CS(=O)(=O)c1ccccc1,-16.015879
CCC(C)(C)NCc1cc(C)ccn1,-19.385262
COc1ccc(S(N)(=O)=O)cc1,-17.915052
N#Cc1ccc(N2CC3CCC3C2)cn1,-22.161749
Cc1ccsc1C1(O)CCC(=O)CC1,-18.219814
OC1CCCN(Cc2ccsc2)CC1,-20.8597
N#Cc1ccc(C(=O)NNCCO)nc1,-23.716133
CCC(C)C(C=CCNC)c1ccccc1,-19.270952
CSCC(C)Nc1ccc(C#N)cn1,-21.010702
CCSCc1ncc(N)c(O)n1,-23.084557
CC(Cc1ccccc1)NC=O,-16.582771
Cc1ccncc1C(O)(CN)C(C)C,-23.725506
COCC(OCc1ccccc1)C(=O)NN,-17.263393
N#CC(CN)c1cncnc1,-23.935349
CCCC(CN)N(C)CCOCc1ccccc1,-17.542246
CC(N)C(=O)Nc1cncnc1,-26.718822
CC(O)c1ccc2c(c1)N(C)CCC2,-19.446867
CC(O)c1ncccn1,-20.640522
CCC(C)C(C)NCc1ccccc1,-17.320866
CCNc1ccc(C=O)cn1,-20.149492
CC(CO)Nc1ncncc1N,-26.680964
Cc1ccnc(NCC(C)CCCN)c1,-22.648926
CNC(=NN)c1cnccc1C,-22.61402
COCC(C)Oc1ccncc1C#N,-15.421073
C=C(C)CNc1ccncn1,-21.92854
OC1CCOC(Cc2ccsc2)C1,-19.569796
Nc1ncco1,-18.615995
COC(=O)CSc1ncccn1,-18.340979
NC(CNC(=O)CCc1ccccc1)=NO,-23.327164
Cc1ccncc1C=C(CO)C(C)C,-21.549028
CON(C)Cc1cc(C)ccn1,-17.993961
Cc1ccncc1C#CC(C)O,-19.843609
CCCN(C)Cc1cc(C)ccn1,-17.88416
C=CCN(C)c1ccncc1C#N,-17.671478
CCC(CC=Cc1ccccc1)C(=O)O,-17.747908
Cc1ccncc1C=NO,-19.91964
Cc1ccncc1C(=O)NCC#CCO,-21.51256
CNC(CN)c1ccc2c(c1)CCCN2C,-23.889698
CN1CCN(CC(N)=O)CC1=O,-21.708502
COCC(C)(C)C(N)c1cnccc1C,-18.275604
C=CC(C)(C)COc1ccncc1C#N,-15.713884
C#CCOC(=O)c1ncccn1,-17.149239
C=CCC(C)NC(C)c1cnccc1C,-19.427711
Cc1ccncc1CNCC(N)C(=O)O,-26.434147
N#Cc1ncccc1N1CC2CCCCC21,-21.227463
CC=C1CC(N)C1,-21.231808
Cc1ccncc1C(O)CCCCCN,-21.77872
Cc1ccncc1C(C)NCCC(C)C,-18.678997
CCCSCCNc1ncccc1C#N,-19.548038
CCCCOCCN=C(N)NCc1ccccc1,-18.90976
COCC(Nc1cc(C)ccn1)C(C)C,-18.244831
COC(=O)c1ccccc1NC(=O)S,-19.360779
CCCOCSC(=N)NCc1ccccc1,-18.118755
C=C(CNC)CSCc1ccccc1,-18.976656
C=C(C)CC=C1CCC(N)CC1,-20.640707
CCOCC1CCN(Cc2ccsc2)CC1,-16.52941
C#CCOCc1cncc(C#N)c1,-16.581337
COC(=O)c1ccc(CNC#N)cc1,-17.419832
Cc1ccncc1C(N)C(C)C,-21.281876
Cc1ccncc1OCCSC(C)C,-15.976064
CCCC(N)CNc1cc(C)ccn1,-24.76656
NN1CCCS(=O)(=O)CC1,-20.30831
CCNc1cc(N(C)OCC)ccn1,-21.17118
CSCCc1ncc(N)c(C)n1,-20.621365
C=C(CN)c1ccncn1,-24.1033
CC(CCN)SCc1cncc(C#N)c1,-22.550404
C=CC(=O)N(CCO)Cc1ccccc1,-18.296385
N#Cc1ccc(N2CCCCCC2)cn1,-22.182331
O=C(O)C(O)c1cncnc1,-22.841824
CC(C)=CC(N)c1cnccc1C,-22.457466
CCC(C)CNc1ccncc1C#N,-19.675644
CC(N)c1cc(C#N)ccn1,-23.272503
OCC1CN(Cc2ccsc2)CCC1O,-22.604824
CCC(CN)Nc1ccncc1C#N,-24.234852
CNCCCCc1cncnc1,-20.803982
C#CC(C)NC(=O)CCc1ccccc1,-16.497543
COC(=O)CCc1cc(C)ccn1,-16.23174
N#Cc1cccnc1C=CC(N)=O,-24.11655
OC1C=C(Cc2ccsc2)CC1,-19.91539
OC(CNCc1ccccc1)c1cccnc1,-23.372551
CCOc1ccc(S(N)(=O)=O)cc1,-18.242887
CC(=O)OCCNc1ncccc1C#N,-20.154585
CNC(=O)COc1cnccc1C,-19.721573
CCC(C)SCCc1ccccc1,-14.527333
CCC(CC)C(N)c1ccccc1,-17.77353
CN1CCNC(CC(N)=O)CC1,-25.726805
CC(N)CCSc1ncccn1,-22.30445
NC1C2C(=O)NC(=O)C12,-27.39718
CC(C)(CN)Nc1ncccc1C#N,-25.255411
O=C(CO)c1ccccc1,-17.815939
CC(=O)NC1CCCN(C)CC1,-19.611324
c1ccc(OCCCNCc2ccccn2)cc1,-19.240742
COc1ncc(N)c(C#N)n1,-20.66135
CCN(CCSC)C(=O)CCc1ccccc1,-15.1729765
COCC#CCSC(N)=NCc1ccccc1,-18.869394
CC(CCO)CNC(C)c1ccccc1,-17.812662
C#CCN(CC#C)c1ccc(C#N)cn1,-17.428219
Cc1ccncc1CNC(N)=NN,-27.015703
C=C(C=C1CCCC(N)C1)CC,-20.454336
Cc1ccncc1C(=O)N(C)CCCC#N,-19.840637
CCCNC(CC)c1cnccc1C,-18.479885
N#Cc1ccc(C2CCNCCO2)s1,-19.188774
CCNC(CO)(CSCC)c1ccccc1,-19.749695
N#Cc1ncccc1N1CCC12CCC2,-21.127527
CCNc1cc(SC(C)(C)CO)ccn1,-22.423004
CCOCCCNCc1cnccc1C,-17.72316
O=C(Nc1cccnc1)C1CCCCC1,-22.259708
CCNC(=O)CNCc1cnccc1C,-22.77138
COC(=O)C=C1N=C(N)NC1=O,-21.190132
CC(C)(CO)c1ncccn1,-19.05214
NN1CCCC12CCC2,-20.77667
CCOCCCCC(O)c1ccccc1,-14.479634
N#Cc1cccc(N2CCC3CC3C2)n1,-22.094566
OCCCSc1ccncn1,-20.388678
CCC(C)C(=O)c1cc(C)ccn1,-16.985117
CCCNCC(=O)Nc1cnccc1C,-21.949425
NC1=CCCCN1,-21.892223
c1ccc(CCc2ccccn2)cc1,-18.044558
COCC(C)C(=O)c1cc(C)ccn1,-16.054146
NC1CCCC(=O)NC1=O,-24.54317
O=C(O)C1CCN(Cc2ccsc2)CC1,-19.778736
CC#CCC=C1CCCCC1N,-19.362112
Cc1ccncc1C(C)(O)C(C)(C)C,-17.009462
CN(C)C(CN)c1cncnc1,-24.329256
NC1=NOCC1,-17.322828
CN1CC(N)Cc2ccccc21,-22.091547
OC1CCN(CC2CCCN2)CC1,-22.589314
N#Cc1ccc(NCCNC(=N)N)nc1,-30.07293
CC#CCCNCC=Cc1ccccc1,-19.70843
CN(CC=O)c1ccncc1C#N,-18.481415
CC#CCCNCc1cncc(C#N)c1,-20.786983
CCNc1ccc(S(=O)(=O)NC)cn1,-23.557806
CCCCN(CCO)c1ncccc1C#N,-17.600096
CC(C)NCCCOc1ccc(C#N)cn1,-19.165354
CCNc1cccc(CN(C)C(C)CO)n1,-23.655226
Nc1ccccn1,-20.914118
NC12CCC(CC1)C2=O,-19.02974
Cc1cccc(CCNCC2CNCCN2C)c1,-22.22744
CC#CCC(N)CSc1ccccc1,-20.295847
CC(C)CCSc1ncccc1C#N,-17.373474
N#Cc1cccn(CCN)c1=O,-20.51978
C=CC=CCCC(N)c1cc(C)ccn1,-23.63353
CN(CCN)C(=O)CCCOc1ccccc1,-19.178211
O=CC(c1ccccc1)c1ccccn1,-17.890242
C=CCS(=O)(=O)NCc1cnccc1C,-18.363737
C=CCCC(=O)c1cnccc1C,-17.08711
CCNc1cccc(CSC)n1,-21.230167
CCC(C)(C)C=C1CC(N)C1,-19.954933
CC(N)c1scnc1C#N,-23.338337
N#Cc1cc(N2CC3CC3C2)ccn1,-22.464506
OC1CCN(Cc2nncs2)CC1,-22.421629
C#CC(N)CC(OC)c1ccccc1,-16.777264
COCC(N)C(=O)Nc1cc(C)ccn1,-23.831013
CCOC(=O)CC(=O)CCc1ccccc1,-14.37216
N#Cc1ncccc1N1CC2CC1CS2,-22.044239
NCCCN(c1ccccc1)c1ccccn1,-21.696692
CSCC(C)C(NN)c1cnccc1C,-20.697887
Nc1ccccc1,-18.571531
CCC(NN)c1cnccc1C,-21.240566
Cc1ccncc1C(=O)C(C)(O)C=O,-18.23517
CC(C)(CO)Nc1ccncn1,-23.537724
CC(N)c1cnc(C#N)o1,-21.144852
N#CNC(=O)c1ccc(C#N)cn1,-22.012318
Cc1ccncc1C(N)C(=O)O,-22.749586
CCC(C)(C)N(C)c1ncccc1C#N,-17.200869
N#Cc1cncc(C#CC(=O)O)c1,-20.926043
O=C(CN1CCC(O)CC1)c1cccs1,-19.925785
C=CCCNc1ncccn1,-20.069044
CCNc1cccc(SCC(C)CO)n1,-22.29307
CC1C(=O)NNC1CC(N)=O,-25.906805
CSCC(C)(N)CCCOCc1ccccc1,-15.467163
CCNc1ccc(C(N)=NO)cn1,-26.77306
CC(C)(CCO)Nc1ccc(C#N)cn1,-22.01937
CC(C)(C)NCC=Cc1ccccc1,-19.548403
CCNc1cc(NC(C)(C)C)ccn1,-23.260365
N#Cc1ccc(C2CCOCCN2)cc1,-20.758827
COc1ccccc1S(N)(=O)=O,-17.483135
Nc1cn2c(n1)CN=C2,-24.073309
CCNC1(C#N)CCSC1,-16.453728
CC(N)CCC(O)Cc1ccccc1,-21.19077
Cc1ccncc1C(C)NC(=O)C(C)N,-24.16497
